,i,g,status
1496,57,14,TN
1497,57,15,TN
1498,57,16,TN
1499,57,17,TN
1500,57,18,TN
1501,57,19,TN
1502,57,20,TN
1503,57,21,TN
1504,57,22,TN
1505,57,23,TN
1506,57,24,TN
1507,57,25,TN
1508,58,0,FP
1509,58,1,FP
1510,58,2,FP
1511,58,3,TN
1512,58,4,TN
1513,58,5,TN
1514,58,6,TN
1515,58,7,TN
1516,58,8,TN
1517,58,9,TN
1518,58,10,TN
1519,58,11,TN
1520,58,12,TN
1521,58,13,TN
1522,58,14,TN
1523,58,15,TN
1524,58,16,TN
1525,58,17,TN
1526,58,18,TN
1527,58,19,TN
1528,58,20,TN
1529,58,21,TN
1530,58,22,TN
1531,58,23,TN
1532,58,24,TN
1533,58,25,TN
1534,59,0,FP
1535,59,1,FP
1536,59,2,FP
1537,59,3,TN
1538,59,4,TN
1539,59,5,TN
1540,59,6,TN
1541,59,7,TN
1542,59,8,TN
1543,59,9,TN
1544,59,10,TN
1545,59,11,TN
1546,59,12,TN
1547,59,13,TN
1548,59,14,TN
1549,59,15,TN
1550,59,16,TN
1551,59,17,TN
1552,59,18,TN
1553,59,19,TN
1554,59,20,TN
1555,59,21,TN
1556,59,22,TN
1557,59,23,TN
1558,59,24,TN
1559,59,25,TN
1560,60,0,FP
1561,60,1,FP
1562,60,2,TN
1563,60,3,TN
1564,60,4,TN
1565,60,5,TN
1566,60,6,TN
1567,60,7,TN
1568,60,8,TN
1569,60,9,TN
1570,60,10,TN
1571,60,11,TN
1572,60,12,TN
1573,60,13,TN
1574,60,14,TN
1575,60,15,TN
1576,60,16,TN
1577,60,17,TN
1578,60,18,TN
1579,60,19,TN
1580,60,20,TN
1581,60,21,TN
1582,60,22,TN
1583,60,23,TN
1584,60,24,TN
1585,60,25,TN
1586,61,0,FP
1587,61,1,FP
1588,61,2,FP
1589,61,3,TN
1590,61,4,TN
1591,61,5,TN
1592,61,6,TN
1593,61,7,TN
1594,61,8,TN
1595,61,9,TN
1596,61,10,TN
1597,61,11,TN
1598,61,12,TN
1599,61,13,TN
1600,61,14,TN
1601,61,15,TN
1602,61,16,TN
1603,61,17,TN
1604,61,18,TN
1605,61,19,TN
1606,61,20,TN
1607,61,21,TN
1608,61,22,TN
1609,61,23,TN
1610,61,24,TN
1611,61,25,TN
1612,62,0,FP
1613,62,1,FP
1614,62,2,FP
1615,62,3,TN
1616,62,4,TN
1617,62,5,TN
1618,62,6,TN
1619,62,7,TN
1620,62,8,TN
1621,62,9,TN
1622,62,10,TN
1623,62,11,TN
1624,62,12,TN
1625,62,13,TN
1626,62,14,TN
1627,62,15,TN
1628,62,16,TN
1629,62,17,TN
1630,62,18,TN
1631,62,19,TN
1632,62,20,TN
1633,62,21,TN
1634,62,22,TN
1635,62,23,TN
1636,62,24,TN
1637,62,25,TN
1638,63,0,FP
1639,63,1,FP
1640,63,2,TN
1641,63,3,TN
1642,63,4,TN
1643,63,5,TN
1644,63,6,TN
1645,63,7,TN
1646,63,8,TN
1647,63,9,TN
1648,63,10,TN
1649,63,11,TN
1650,63,12,TN
1651,63,13,TN
1652,63,14,TN
1653,63,15,TN
1654,63,16,TN
1655,63,17,TN
1656,63,18,TN
1657,63,19,TN
1658,63,20,TN
1659,63,21,TN
1660,63,22,TN
1661,63,23,TN
1662,63,24,TN
1663,63,25,TN
1664,64,0,FP
1665,64,1,FP
1666,64,2,FP
1667,64,3,TN
1668,64,4,TN
1669,64,5,TN
1670,64,6,TN
1671,64,7,TN
1672,64,8,TN
1673,64,9,TN
1674,64,10,TN
1675,64,11,TN
1676,64,12,TN
1677,64,13,TN
1678,64,14,TN
1679,64,15,TN
1680,64,16,TN
1681,64,17,TN
1682,64,18,TN
1683,64,19,TN
1684,64,20,TN
1685,64,21,TN
1686,64,22,TN
1687,64,23,TN
1688,64,24,TN
1689,64,25,TN
1690,65,0,FP
1691,65,1,FP
1692,65,2,FP
1693,65,3,TN
1694,65,4,TN
1695,65,5,TN
1696,65,6,TN
1697,65,7,TN
1698,65,8,TN
1699,65,9,TN
1700,65,10,TN
1701,65,11,TN
1702,65,12,TN
1703,65,13,TN
1704,65,14,TN
1705,65,15,TN
1706,65,16,TN
1707,65,17,TN
1708,65,18,TN
1709,65,19,TN
1710,65,20,TN
1711,65,21,TN
1712,65,22,TN
1713,65,23,TN
1714,65,24,TN
1715,65,25,TN
1716,66,0,FP
1717,66,1,FP
1718,66,2,FP
1719,66,3,TN
1720,66,4,TN
1721,66,5,TN
1722,66,6,TN
1723,66,7,TN
1724,66,8,TN
1725,66,9,TN
1726,66,10,TN
1727,66,11,TN
1728,66,12,TN
1729,66,13,TN
1730,66,14,TN
1731,66,15,TN
1732,66,16,TN
1733,66,17,TN
1734,66,18,TN
1735,66,19,TN
1736,66,20,TN
1737,66,21,TN
1738,66,22,TN
1739,66,23,TN
1740,66,24,TN
1741,66,25,TN
1742,67,0,FP
1743,67,1,FP
1744,67,2,FP
1745,67,3,TN
1746,67,4,TN
1747,67,5,TN
1748,67,6,TN
1749,67,7,TN
1750,67,8,TN
1751,67,9,TN
1752,67,10,TN
1753,67,11,TN
1754,67,12,TN
1755,67,13,TN
1756,67,14,TN
1757,67,15,TN
1758,67,16,TN
1759,67,17,TN
1760,67,18,TN
1761,67,19,TN
1762,67,20,TN
1763,67,21,TN
1764,67,22,TN
1765,67,23,TN
1766,67,24,TN
1767,67,25,TN
1768,68,0,TP
1769,68,1,TP
1770,68,2,TP
1771,68,3,TP
1772,68,4,TP
1773,68,5,TP
1774,68,6,TP
1775,68,7,TP
1776,68,8,FN
1777,68,9,FN
1778,68,10,FN
1779,68,11,FN
1780,68,12,FN
1781,68,13,FN
1782,68,14,FN
1783,68,15,FN
1784,68,16,FN
1785,68,17,FN
1786,68,18,FN
1787,68,19,FN
1788,68,20,FN
1789,68,21,FN
1790,68,22,FN
1791,68,23,FN
1792,68,24,FN
1793,68,25,FN
1794,69,0,FP
1795,69,1,FP
1796,69,2,TN
1797,69,3,TN
1798,69,4,TN
1799,69,5,TN
1800,69,6,TN
1801,69,7,TN
1802,69,8,TN
1803,69,9,TN
1804,69,10,TN
1805,69,11,TN
1806,69,12,TN
1807,69,13,TN
1808,69,14,TN
1809,69,15,TN
1810,69,16,TN
1811,69,17,TN
1812,69,18,TN
1813,69,19,TN
1814,69,20,TN
1815,69,21,TN
1816,69,22,TN
1817,69,23,TN
1818,69,24,TN
1819,69,25,TN
1820,70,0,FP
1821,70,1,FP
1822,70,2,FP
1823,70,3,TN
1824,70,4,TN
1825,70,5,TN
1826,70,6,TN
1827,70,7,TN
1828,70,8,TN
1829,70,9,TN
1830,70,10,TN
1831,70,11,TN
1832,70,12,TN
1833,70,13,TN
1834,70,14,TN
1835,70,15,TN
1836,70,16,TN
1837,70,17,TN
1838,70,18,TN
1839,70,19,TN
1840,70,20,TN
1841,70,21,TN
1842,70,22,TN
1843,70,23,TN
1844,70,24,TN
1845,70,25,TN
1846,71,0,FP
1847,71,1,FP
1848,71,2,FP
1849,71,3,TN
1850,71,4,TN
1851,71,5,TN
1852,71,6,TN
1853,71,7,TN
1854,71,8,TN
1855,71,9,TN
1856,71,10,TN
1857,71,11,TN
1858,71,12,TN
1859,71,13,TN
1860,71,14,TN
1861,71,15,TN
1862,71,16,TN
1863,71,17,TN
1864,71,18,TN
1865,71,19,TN
1866,71,20,TN
1867,71,21,TN
1868,71,22,TN
1869,71,23,TN
1870,71,24,TN
1871,71,25,TN
1872,72,0,FP
1873,72,1,FP
1874,72,2,FP
1875,72,3,TN
1876,72,4,TN
1877,72,5,TN
1878,72,6,TN
1879,72,7,TN
1880,72,8,TN
1881,72,9,TN
1882,72,10,TN
1883,72,11,TN
1884,72,12,TN
1885,72,13,TN
1886,72,14,TN
1887,72,15,TN
1888,72,16,TN
1889,72,17,TN
1890,72,18,TN
1891,72,19,TN
1892,72,20,TN
1893,72,21,TN
1894,72,22,TN
1895,72,23,TN
1896,72,24,TN
1897,72,25,TN
1898,73,0,TP
1899,73,1,TP
1900,73,2,TP
1901,73,3,TP
1902,73,4,TP
1903,73,5,TP
1904,73,6,TP
1905,73,7,TP
1906,73,8,TP
1907,73,9,TP
1908,73,10,TP
1909,73,11,TP
1910,73,12,TP
1911,73,13,TP
1912,73,14,TP
1913,73,15,TP
1914,73,16,TP
1915,73,17,FN
1916,73,18,FN
1917,73,19,FN
1918,73,20,FN
1919,73,21,FN
1920,73,22,FN
1921,73,23,FN
1922,73,24,FN
1923,73,25,FN
1924,74,0,FP
1925,74,1,FP
1926,74,2,FP
1927,74,3,TN
1928,74,4,TN
1929,74,5,TN
1930,74,6,TN
1931,74,7,TN
1932,74,8,TN
1933,74,9,TN
1934,74,10,TN
1935,74,11,TN
1936,74,12,TN
1937,74,13,TN
1938,74,14,TN
1939,74,15,TN
1940,74,16,TN
1941,74,17,TN
1942,74,18,TN
1943,74,19,TN
1944,74,20,TN
1945,74,21,TN
1946,74,22,TN
1947,74,23,TN
1948,74,24,TN
1949,74,25,TN
1950,75,0,TP
1951,75,1,TP
1952,75,2,TP
1953,75,3,TP
1954,75,4,TP
1955,75,5,TP
1956,75,6,TP
1957,75,7,TP
1958,75,8,TP
1959,75,9,TP
1960,75,10,TP
1961,75,11,TP
1962,75,12,TP
1963,75,13,TP
1964,75,14,TP
1965,75,15,TP
1966,75,16,TP
1967,75,17,TP
1968,75,18,TP
1969,75,19,TP
1970,75,20,TP
1971,75,21,TP
1972,75,22,TP
1973,75,23,TP
1974,75,24,FN
1975,75,25,FN
1976,76,0,FP
1977,76,1,FP
1978,76,2,TN
1979,76,3,TN
1980,76,4,TN
1981,76,5,TN
1982,76,6,TN
1983,76,7,TN
1984,76,8,TN
1985,76,9,TN
1986,76,10,TN
1987,76,11,TN
1988,76,12,TN
1989,76,13,TN
1990,76,14,TN
1991,76,15,TN
1992,76,16,TN
1993,76,17,TN
1994,76,18,TN
1995,76,19,TN
1996,76,20,TN
1997,76,21,TN
1998,76,22,TN
1999,76,23,TN
2000,76,24,TN
2001,76,25,TN
2002,77,0,FP
2003,77,1,FP
2004,77,2,TN
2005,77,3,TN
2006,77,4,TN
2007,77,5,TN
2008,77,6,TN
2009,77,7,TN
2010,77,8,TN
2011,77,9,TN
2012,77,10,TN
2013,77,11,TN
2014,77,12,TN
2015,77,13,TN
2016,77,14,TN
2017,77,15,TN
2018,77,16,TN
2019,77,17,TN
2020,77,18,TN
2021,77,19,TN
2022,77,20,TN
2023,77,21,TN
2024,77,22,TN
2025,77,23,TN
2026,77,24,TN
2027,77,25,TN
2028,78,0,FP
2029,78,1,FP
2030,78,2,FP
2031,78,3,TN
2032,78,4,TN
2033,78,5,TN
2034,78,6,TN
2035,78,7,TN
2036,78,8,TN
2037,78,9,TN
2038,78,10,TN
2039,78,11,TN
2040,78,12,TN
2041,78,13,TN
2042,78,14,TN
2043,78,15,TN
2044,78,16,TN
2045,78,17,TN
2046,78,18,TN
2047,78,19,TN
2048,78,20,TN
2049,78,21,TN
2050,78,22,TN
2051,78,23,TN
2052,78,24,TN
2053,78,25,TN
2054,79,0,TP
2055,79,1,TP
2056,79,2,TP
2057,79,3,TP
2058,79,4,TP
2059,79,5,TP
2060,79,6,TP
2061,79,7,TP
2062,79,8,TP
2063,79,9,TP
2064,79,10,TP
2065,79,11,TP
2066,79,12,TP
2067,79,13,FN
2068,79,14,FN
2069,79,15,FN
2070,79,16,FN
2071,79,17,FN
2072,79,18,FN
2073,79,19,FN
2074,79,20,FN
2075,79,21,FN
2076,79,22,FN
2077,79,23,FN
2078,79,24,FN
2079,79,25,FN
2080,80,0,FP
2081,80,1,FP
2082,80,2,TN
2083,80,3,TN
2084,80,4,TN
2085,80,5,TN
2086,80,6,TN
2087,80,7,TN
2088,80,8,TN
2089,80,9,TN
2090,80,10,TN
2091,80,11,TN
2092,80,12,TN
2093,80,13,TN
2094,80,14,TN
2095,80,15,TN
2096,80,16,TN
2097,80,17,TN
2098,80,18,TN
2099,80,19,TN
2100,80,20,TN
2101,80,21,TN
2102,80,22,TN
2103,80,23,TN
2104,80,24,TN
2105,80,25,TN
2106,81,0,FP
2107,81,1,FP
2108,81,2,FP
2109,81,3,TN
2110,81,4,TN
2111,81,5,TN
2112,81,6,TN
2113,81,7,TN
2114,81,8,TN
2115,81,9,TN
2116,81,10,TN
2117,81,11,TN
2118,81,12,TN
2119,81,13,TN
2120,81,14,TN
2121,81,15,TN
2122,81,16,TN
2123,81,17,TN
2124,81,18,TN
2125,81,19,TN
2126,81,20,TN
2127,81,21,TN
2128,81,22,TN
2129,81,23,TN
2130,81,24,TN
2131,81,25,TN
2132,82,0,FP
2133,82,1,FP
2134,82,2,FP
2135,82,3,TN
2136,82,4,TN
2137,82,5,TN
2138,82,6,TN
2139,82,7,TN
2140,82,8,TN
2141,82,9,TN
2142,82,10,TN
2143,82,11,TN
2144,82,12,TN
2145,82,13,TN
2146,82,14,TN
2147,82,15,TN
2148,82,16,TN
2149,82,17,TN
2150,82,18,TN
2151,82,19,TN
2152,82,20,TN
2153,82,21,TN
2154,82,22,TN
2155,82,23,TN
2156,82,24,TN
2157,82,25,TN
2158,83,0,FP
2159,83,1,FP
2160,83,2,TN
2161,83,3,TN
2162,83,4,TN
2163,83,5,TN
2164,83,6,TN
2165,83,7,TN
2166,83,8,TN
2167,83,9,TN
2168,83,10,TN
2169,83,11,TN
2170,83,12,TN
2171,83,13,TN
2172,83,14,TN
2173,83,15,TN
2174,83,16,TN
2175,83,17,TN
2176,83,18,TN
2177,83,19,TN
2178,83,20,TN
2179,83,21,TN
2180,83,22,TN
2181,83,23,TN
2182,83,24,TN
2183,83,25,TN
2184,84,0,FP
2185,84,1,FP
2186,84,2,FP
2187,84,3,TN
2188,84,4,TN
2189,84,5,TN
2190,84,6,TN
2191,84,7,TN
2192,84,8,TN
2193,84,9,TN
2194,84,10,TN
2195,84,11,TN
2196,84,12,TN
2197,84,13,TN
2198,84,14,TN
2199,84,15,TN
2200,84,16,TN
2201,84,17,TN
2202,84,18,TN
2203,84,19,TN
2204,84,20,TN
2205,84,21,TN
2206,84,22,TN
2207,84,23,TN
2208,84,24,TN
2209,84,25,TN
2210,85,0,TP
2211,85,1,TP
2212,85,2,TP
2213,85,3,TP
2214,85,4,TP
2215,85,5,TP
2216,85,6,TP
2217,85,7,TP
2218,85,8,TP
2219,85,9,TP
2220,85,10,TP
2221,85,11,TP
2222,85,12,FN
2223,85,13,FN
2224,85,14,FN
2225,85,15,FN
2226,85,16,FN
2227,85,17,FN
2228,85,18,FN
2229,85,19,FN
2230,85,20,FN
2231,85,21,FN
2232,85,22,FN
2233,85,23,FN
2234,85,24,FN
2235,85,25,FN
2236,86,0,FP
2237,86,1,FP
2238,86,2,FP
2239,86,3,TN
2240,86,4,TN
2241,86,5,TN
2242,86,6,TN
2243,86,7,TN
2244,86,8,TN
2245,86,9,TN
2246,86,10,TN
2247,86,11,TN
2248,86,12,TN
2249,86,13,TN
2250,86,14,TN
2251,86,15,TN
2252,86,16,TN
2253,86,17,TN
2254,86,18,TN
2255,86,19,TN
2256,86,20,TN
2257,86,21,TN
2258,86,22,TN
2259,86,23,TN
2260,86,24,TN
2261,86,25,TN
2262,87,0,TP
2263,87,1,TP
2264,87,2,TP
2265,87,3,TP
2266,87,4,TP
2267,87,5,TP
2268,87,6,TP
2269,87,7,TP
2270,87,8,TP
2271,87,9,TP
2272,87,10,TP
2273,87,11,TP
2274,87,12,TP
2275,87,13,TP
2276,87,14,TP
2277,87,15,TP
2278,87,16,TP
2279,87,17,TP
2280,87,18,FN
2281,87,19,FN
2282,87,20,FN
2283,87,21,FN
2284,87,22,FN
2285,87,23,FN
2286,87,24,FN
2287,87,25,FN
2288,88,0,FP
2289,88,1,FP
2290,88,2,FP
2291,88,3,TN
2292,88,4,TN
2293,88,5,TN
2294,88,6,TN
2295,88,7,TN
2296,88,8,TN
2297,88,9,TN
2298,88,10,TN
2299,88,11,TN
2300,88,12,TN
2301,88,13,TN
2302,88,14,TN
2303,88,15,TN
2304,88,16,TN
2305,88,17,TN
2306,88,18,TN
2307,88,19,TN
2308,88,20,TN
2309,88,21,TN
2310,88,22,TN
2311,88,23,TN
2312,88,24,TN
2313,88,25,TN
2314,89,0,FP
2315,89,1,FP
2316,89,2,FP
2317,89,3,TN
2318,89,4,TN
2319,89,5,TN
2320,89,6,TN
2321,89,7,TN
2322,89,8,TN
2323,89,9,TN
2324,89,10,TN
2325,89,11,TN
2326,89,12,TN
2327,89,13,TN
2328,89,14,TN
2329,89,15,TN
2330,89,16,TN
2331,89,17,TN
2332,89,18,TN
2333,89,19,TN
2334,89,20,TN
2335,89,21,TN
2336,89,22,TN
2337,89,23,TN
2338,89,24,TN
2339,89,25,TN
2340,90,0,TP
2341,90,1,TP
2342,90,2,TP
2343,90,3,TP
2344,90,4,FN
2345,90,5,FN
2346,90,6,FN
2347,90,7,FN
2348,90,8,FN
2349,90,9,FN
2350,90,10,FN
2351,90,11,FN
2352,90,12,FN
2353,90,13,FN
2354,90,14,FN
2355,90,15,FN
2356,90,16,FN
2357,90,17,FN
2358,90,18,FN
2359,90,19,FN
2360,90,20,FN
2361,90,21,FN
2362,90,22,FN
2363,90,23,FN
2364,90,24,FN
2365,90,25,FN
2366,91,0,FP
2367,91,1,FP
2368,91,2,TN
2369,91,3,TN
2370,91,4,TN
2371,91,5,TN
2372,91,6,TN
2373,91,7,TN
2374,91,8,TN
2375,91,9,TN
2376,91,10,TN
2377,91,11,TN
2378,91,12,TN
2379,91,13,TN
2380,91,14,TN
2381,91,15,TN
2382,91,16,TN
2383,91,17,TN
2384,91,18,TN
2385,91,19,TN
2386,91,20,TN
2387,91,21,TN
2388,91,22,TN
2389,91,23,TN
2390,91,24,TN
2391,91,25,TN
2392,92,0,FP
2393,92,1,FP
2394,92,2,FP
2395,92,3,TN
2396,92,4,TN
2397,92,5,TN
2398,92,6,TN
2399,92,7,TN
2400,92,8,TN
2401,92,9,TN
2402,92,10,TN
2403,92,11,TN
2404,92,12,TN
2405,92,13,TN
2406,92,14,TN
2407,92,15,TN
2408,92,16,TN
2409,92,17,TN
2410,92,18,TN
2411,92,19,TN
2412,92,20,TN
2413,92,21,TN
2414,92,22,TN
2415,92,23,TN
2416,92,24,TN
2417,92,25,TN
2418,93,0,FP
2419,93,1,FP
2420,93,2,FP
2421,93,3,TN
2422,93,4,TN
2423,93,5,TN
2424,93,6,TN
2425,93,7,TN
2426,93,8,TN
2427,93,9,TN
2428,93,10,TN
2429,93,11,TN
2430,93,12,TN
2431,93,13,TN
2432,93,14,TN
2433,93,15,TN
2434,93,16,TN
2435,93,17,TN
2436,93,18,TN
2437,93,19,TN
2438,93,20,TN
2439,93,21,TN
2440,93,22,TN
2441,93,23,TN
2442,93,24,TN
2443,93,25,TN
2444,94,0,FP
2445,94,1,FP
2446,94,2,FP
2447,94,3,TN
2448,94,4,TN
2449,94,5,TN
2450,94,6,TN
2451,94,7,TN
2452,94,8,TN
2453,94,9,TN
2454,94,10,TN
2455,94,11,TN
2456,94,12,TN
2457,94,13,TN
2458,94,14,TN
2459,94,15,TN
2460,94,16,TN
2461,94,17,TN
2462,94,18,TN
2463,94,19,TN
2464,94,20,TN
2465,94,21,TN
2466,94,22,TN
2467,94,23,TN
2468,94,24,TN
2469,94,25,TN
2470,95,0,FP
2471,95,1,FP
2472,95,2,FP
2473,95,3,TN
2474,95,4,TN
2475,95,5,TN
2476,95,6,TN
2477,95,7,TN
2478,95,8,TN
2479,95,9,TN
2480,95,10,TN
2481,95,11,TN
2482,95,12,TN
2483,95,13,TN
2484,95,14,TN
2485,95,15,TN
2486,95,16,TN
2487,95,17,TN
2488,95,18,TN
2489,95,19,TN
2490,95,20,TN
2491,95,21,TN
2492,95,22,TN
2493,95,23,TN
2494,95,24,TN
2495,95,25,TN
2496,96,0,FP
2497,96,1,FP
2498,96,2,FP
2499,96,3,TN
2500,96,4,TN
2501,96,5,TN
2502,96,6,TN
2503,96,7,TN
2504,96,8,TN
2505,96,9,TN
2506,96,10,TN
2507,96,11,TN
2508,96,12,TN
2509,96,13,TN
2510,96,14,TN
2511,96,15,TN
2512,96,16,TN
2513,96,17,TN
2514,96,18,TN
2515,96,19,TN
2516,96,20,TN
2517,96,21,TN
2518,96,22,TN
2519,96,23,TN
2520,96,24,TN
2521,96,25,TN
2522,97,0,TP
2523,97,1,TP
2524,97,2,TP
2525,97,3,TP
2526,97,4,TP
2527,97,5,TP
2528,97,6,TP
2529,97,7,TP
2530,97,8,TP
2531,97,9,TP
2532,97,10,TP
2533,97,11,TP
2534,97,12,TP
2535,97,13,TP
2536,97,14,TP
2537,97,15,TP
2538,97,16,TP
2539,97,17,TP
2540,97,18,TP
2541,97,19,TP
2542,97,20,TP
2543,97,21,TP
2544,97,22,TP
2545,97,23,FN
2546,97,24,FN
2547,97,25,FN
2548,98,0,FP
2549,98,1,FP
2550,98,2,TN
2551,98,3,TN
2552,98,4,TN
2553,98,5,TN
2554,98,6,TN
2555,98,7,TN
2556,98,8,TN
2557,98,9,TN
2558,98,10,TN
2559,98,11,TN
2560,98,12,TN
2561,98,13,TN
2562,98,14,TN
2563,98,15,TN
2564,98,16,TN
2565,98,17,TN
2566,98,18,TN
2567,98,19,TN
2568,98,20,TN
2569,98,21,TN
2570,98,22,TN
2571,98,23,TN
2572,98,24,TN
2573,98,25,TN
2574,99,0,FP
2575,99,1,FP
2576,99,2,TN
2577,99,3,TN
2578,99,4,TN
2579,99,5,TN
2580,99,6,TN
2581,99,7,TN
2582,99,8,TN
2583,99,9,TN
2584,99,10,TN
2585,99,11,TN
2586,99,12,TN
2587,99,13,TN
2588,99,14,TN
2589,99,15,TN
2590,99,16,TN
2591,99,17,TN
2592,99,18,TN
2593,99,19,TN
2594,99,20,TN
2595,99,21,TN
2596,99,22,TN
2597,99,23,TN
2598,99,24,TN
2599,99,25,TN
2600,100,0,TP
2601,100,1,TP
2602,100,2,TP
2603,100,3,TP
2604,100,4,TP
2605,100,5,TP
2606,100,6,TP
2607,100,7,TP
2608,100,8,TP
2609,100,9,TP
2610,100,10,TP
2611,100,11,TP
2612,100,12,TP
2613,100,13,TP
2614,100,14,TP
2615,100,15,TP
2616,100,16,TP
2617,100,17,TP
2618,100,18,TP
2619,100,19,TP
2620,100,20,TP
2621,100,21,TP
2622,100,22,FN
2623,100,23,FN
2624,100,24,FN
2625,100,25,FN
2626,101,0,TP
2627,101,1,TP
2628,101,2,TP
2629,101,3,TP
2630,101,4,TP
2631,101,5,TP
2632,101,6,TP
2633,101,7,TP
2634,101,8,TP
2635,101,9,TP
2636,101,10,TP
2637,101,11,TP
2638,101,12,TP
2639,101,13,TP
2640,101,14,TP
2641,101,15,TP
2642,101,16,TP
2643,101,17,TP
2644,101,18,FN
2645,101,19,FN
2646,101,20,FN
2647,101,21,FN
2648,101,22,FN
2649,101,23,FN
2650,101,24,FN
2651,101,25,FN
2652,102,0,FP
2653,102,1,FP
2654,102,2,TN
2655,102,3,TN
2656,102,4,TN
2657,102,5,TN
2658,102,6,TN
2659,102,7,TN
2660,102,8,TN
2661,102,9,TN
2662,102,10,TN
2663,102,11,TN
2664,102,12,TN
2665,102,13,TN
2666,102,14,TN
2667,102,15,TN
2668,102,16,TN
2669,102,17,TN
2670,102,18,TN
2671,102,19,TN
2672,102,20,TN
2673,102,21,TN
2674,102,22,TN
2675,102,23,TN
2676,102,24,TN
2677,102,25,TN
2678,103,0,FP
2679,103,1,FP
2680,103,2,FP
2681,103,3,TN
2682,103,4,TN
2683,103,5,TN
2684,103,6,TN
2685,103,7,TN
2686,103,8,TN
2687,103,9,TN
2688,103,10,TN
2689,103,11,TN
2690,103,12,TN
2691,103,13,TN
2692,103,14,TN
2693,103,15,TN
2694,103,16,TN
2695,103,17,TN
2696,103,18,TN
2697,103,19,TN
2698,103,20,TN
2699,103,21,TN
2700,103,22,TN
2701,103,23,TN
2702,103,24,TN
2703,103,25,TN
2704,104,0,TP
2705,104,1,TP
2706,104,2,TP
2707,104,3,TP
2708,104,4,TP
2709,104,5,TP
2710,104,6,TP
2711,104,7,TP
2712,104,8,TP
2713,104,9,TP
2714,104,10,TP
2715,104,11,TP
2716,104,12,TP
2717,104,13,TP
2718,104,14,TP
2719,104,15,TP
2720,104,16,TP
2721,104,17,TP
2722,104,18,TP
2723,104,19,FN
2724,104,20,FN
2725,104,21,FN
2726,104,22,FN
2727,104,23,FN
2728,104,24,FN
2729,104,25,FN
2730,105,0,FP
2731,105,1,FP
2732,105,2,TN
2733,105,3,TN
2734,105,4,TN
2735,105,5,TN
2736,105,6,TN
2737,105,7,TN
2738,105,8,TN
2739,105,9,TN
2740,105,10,TN
2741,105,11,TN
2742,105,12,TN
2743,105,13,TN
2744,105,14,TN
2745,105,15,TN
2746,105,16,TN
2747,105,17,TN
2748,105,18,TN
2749,105,19,TN
2750,105,20,TN
2751,105,21,TN
2752,105,22,TN
2753,105,23,TN
2754,105,24,TN
2755,105,25,TN
2756,106,0,TP
2757,106,1,TP
2758,106,2,TP
2759,106,3,TP
2760,106,4,TP
2761,106,5,TP
2762,106,6,TP
2763,106,7,TP
2764,106,8,TP
2765,106,9,TP
2766,106,10,TP
2767,106,11,TP
2768,106,12,TP
2769,106,13,TP
2770,106,14,TP
2771,106,15,TP
2772,106,16,FN
2773,106,17,FN
2774,106,18,FN
2775,106,19,FN
2776,106,20,FN
2777,106,21,FN
2778,106,22,FN
2779,106,23,FN
2780,106,24,FN
2781,106,25,FN
2782,107,0,FP
2783,107,1,FP
2784,107,2,FP
2785,107,3,TN
2786,107,4,TN
2787,107,5,TN
2788,107,6,TN
2789,107,7,TN
2790,107,8,TN
2791,107,9,TN
2792,107,10,TN
2793,107,11,TN
2794,107,12,TN
2795,107,13,TN
2796,107,14,TN
2797,107,15,TN
2798,107,16,TN
2799,107,17,TN
2800,107,18,TN
2801,107,19,TN
2802,107,20,TN
2803,107,21,TN
2804,107,22,TN
2805,107,23,TN
2806,107,24,TN
2807,107,25,TN
2808,108,0,FP
2809,108,1,FP
2810,108,2,TN
2811,108,3,TN
2812,108,4,TN
2813,108,5,TN
2814,108,6,TN
2815,108,7,TN
2816,108,8,TN
2817,108,9,TN
2818,108,10,TN
2819,108,11,TN
2820,108,12,TN
2821,108,13,TN
2822,108,14,TN
2823,108,15,TN
2824,108,16,TN
2825,108,17,TN
2826,108,18,TN
2827,108,19,TN
2828,108,20,TN
2829,108,21,TN
2830,108,22,TN
2831,108,23,TN
2832,108,24,TN
2833,108,25,TN
2834,109,0,TP
2835,109,1,TP
2836,109,2,TP
2837,109,3,TP
2838,109,4,TP
2839,109,5,TP
2840,109,6,TP
2841,109,7,TP
2842,109,8,TP
2843,109,9,TP
2844,109,10,TP
2845,109,11,TP
2846,109,12,TP
2847,109,13,TP
2848,109,14,TP
2849,109,15,TP
2850,109,16,TP
2851,109,17,FN
2852,109,18,FN
2853,109,19,FN
2854,109,20,FN
2855,109,21,FN
2856,109,22,FN
2857,109,23,FN
2858,109,24,FN
2859,109,25,FN
2860,110,0,FP
2861,110,1,FP
2862,110,2,FP
2863,110,3,TN
2864,110,4,TN
2865,110,5,TN
2866,110,6,TN
2867,110,7,TN
2868,110,8,TN
2869,110,9,TN
2870,110,10,TN
2871,110,11,TN
2872,110,12,TN
2873,110,13,TN
2874,110,14,TN
2875,110,15,TN
2876,110,16,TN
2877,110,17,TN
2878,110,18,TN
2879,110,19,TN
2880,110,20,TN
2881,110,21,TN
2882,110,22,TN
2883,110,23,TN
2884,110,24,TN
2885,110,25,TN
2886,111,0,FP
2887,111,1,FP
2888,111,2,TN
2889,111,3,TN
2890,111,4,TN
2891,111,5,TN
2892,111,6,TN
2893,111,7,TN
2894,111,8,TN
